1-cysPrx_C-consensus|PF10417,DUF5831-consensus|PF19149,12.0
1-cysPrx_C-consensus|PF10417,DUF5832-consensus|PF19150,33.0
1-cysPrx_C-consensus|PF10417,DUF5834-consensus|PF19152,13.0
1-cysPrx_C-consensus|PF10417,DUF5835-consensus|PF19153,10.0
1-cysPrx_C-consensus|PF10417,DUF5836-consensus|PF19154,10.0
1-cysPrx_C-consensus|PF10417,DUF5837-consensus|PF19155,23.0
1-cysPrx_C-consensus|PF10417,DUF5838-consensus|PF19156,31.0
1-cysPrx_C-consensus|PF10417,DUF5839-consensus|PF19157,25.0
1-cysPrx_C-consensus|PF10417,DUF5840-consensus|PF19158,18.0
1-cysPrx_C-consensus|PF10417,DUF5841-consensus|PF19159,15.0
1-cysPrx_C-consensus|PF10417,DUF5843-consensus|PF19161,29.0
1-cysPrx_C-consensus|PF10417,DUF5844-consensus|PF19162,22.0
1-cysPrx_C-consensus|PF10417,DUF5845-consensus|PF19163,23.0
1-cysPrx_C-consensus|PF10417,DUF5846-consensus|PF19164,21.0
1-cysPrx_C-consensus|PF10417,DUF5847-consensus|PF19165,21.0
1-cysPrx_C-consensus|PF10417,DUF5848-consensus|PF19166,26.0
1-cysPrx_C-consensus|PF10417,DUF5849-consensus|PF19167,28.0
1-cysPrx_C-consensus|PF10417,DUF5850-consensus|PF19168,28.0
1-cysPrx_C-consensus|PF10417,DUF5851-consensus|PF19169,36.0
1-cysPrx_C-consensus|PF10417,DUF5852-consensus|PF19170,34.0
1-cysPrx_C-consensus|PF10417,DUF5853-consensus|PF19171,8.0
1-cysPrx_C-consensus|PF10417,DUF5854-consensus|PF19172,18.0
1-cysPrx_C-consensus|PF10417,DUF5855-consensus|PF19173,19.0
1-cysPrx_C-consensus|PF10417,DUF5856-consensus|PF19174,17.0
1-cysPrx_C-consensus|PF10417,DUF5857-consensus|PF19175,30.0
1-cysPrx_C-consensus|PF10417,DUF5858-consensus|PF19176,16.0
1-cysPrx_C-consensus|PF10417,DUF5859-consensus|PF19177,17.0
1-cysPrx_C-consensus|PF10417,DUF5860-consensus|PF19178,31.0
1-cysPrx_C-consensus|PF10417,DUF5862-consensus|PF19180,13.0
1-cysPrx_C-consensus|PF10417,DUF5863-consensus|PF19181,21.0
1-cysPrx_C-consensus|PF10417,DUF5864-consensus|PF19182,17.0
1-cysPrx_C-consensus|PF10417,DUF5865-consensus|PF19183,21.0
1-cysPrx_C-consensus|PF10417,DUF5866-consensus|PF19184,17.0
1-cysPrx_C-consensus|PF10417,DUF5867-consensus|PF19185,41.0
1-cysPrx_C-consensus|PF10417,DUF5868-consensus|PF19186,18.0
1-cysPrx_C-consensus|PF10417,DUF5869-consensus|PF19194,18.0
1-cysPrx_C-consensus|PF10417,DUF587-consensus|PF04532,23.0
1-cysPrx_C-consensus|PF10417,DUF5870-consensus|PF19195,44.0
1-cysPrx_C-consensus|PF10417,DUF5871-consensus|PF19196,15.0
1-cysPrx_C-consensus|PF10417,DUF5872-consensus|PF19197,33.0
1-cysPrx_C-consensus|PF10417,DUF5873-consensus|PF19201,23.0
1-cysPrx_C-consensus|PF10417,DUF5874-consensus|PF19202,12.0
1-cysPrx_C-consensus|PF10417,DUF5875-consensus|PF19203,18.0
1-cysPrx_C-consensus|PF10417,DUF5876-consensus|PF19204,47.0
1-cysPrx_C-consensus|PF10417,DUF5877-consensus|PF19205,58.0
1-cysPrx_C-consensus|PF10417,DUF5878-consensus|PF19206,35.0
1-cysPrx_C-consensus|PF10417,DUF5879-consensus|PF19207,26.0
1-cysPrx_C-consensus|PF10417,DUF5880-consensus|PF19208,26.0
1-cysPrx_C-consensus|PF10417,DUF5881-consensus|PF19228,33.0
1-cysPrx_C-consensus|PF10417,DUF5882-consensus|PF19229,38.0
1-cysPrx_C-consensus|PF10417,DUF5883-consensus|PF19230,17.0
1-cysPrx_C-consensus|PF10417,DUF5884-consensus|PF19231,19.0
1-cysPrx_C-consensus|PF10417,DUF5885-consensus|PF19232,25.0
1-cysPrx_C-consensus|PF10417,DUF5886-consensus|PF19233,18.0
1-cysPrx_C-consensus|PF10417,DUF5887-consensus|PF19234,24.0
1-cysPrx_C-consensus|PF10417,DUF5888-consensus|PF19235,32.0
1-cysPrx_C-consensus|PF10417,DUF5889-consensus|PF19237,21.0
1-cysPrx_C-consensus|PF10417,DUF5890-consensus|PF19240,24.0
1-cysPrx_C-consensus|PF10417,DUF5891-consensus|PF19241,27.0
1-cysPrx_C-consensus|PF10417,DUF5892-consensus|PF19243,29.0
1-cysPrx_C-consensus|PF10417,DUF5893-consensus|PF19245,27.0
1-cysPrx_C-consensus|PF10417,DUF5894-consensus|PF19246,11.0
1-cysPrx_C-consensus|PF10417,DUF5895-consensus|PF19247,36.0
1-cysPrx_C-consensus|PF10417,DUF5896-consensus|PF19248,32.0
1-cysPrx_C-consensus|PF10417,DUF5897-consensus|PF19249,32.0
1-cysPrx_C-consensus|PF10417,DUF5898-consensus|PF19250,17.0
1-cysPrx_C-consensus|PF10417,DUF5899-consensus|PF19251,14.0
1-cysPrx_C-consensus|PF10417,DUF5900-consensus|PF19253,19.0
1-cysPrx_C-consensus|PF10417,DUF5901-consensus|PF19254,20.0
1-cysPrx_C-consensus|PF10417,DUF5902-consensus|PF19255,24.0
1-cysPrx_C-consensus|PF10417,DUF5903-consensus|PF19260,34.0
1-cysPrx_C-consensus|PF10417,DUF5904-consensus|PF19261,11.0
1-cysPrx_C-consensus|PF10417,DUF5905-consensus|PF19262,20.0
1-cysPrx_C-consensus|PF10417,DUF5906-consensus|PF19263,15.0
1-cysPrx_C-consensus|PF10417,DUF5907-consensus|PF19264,17.0
1-cysPrx_C-consensus|PF10417,DUF5908-consensus|PF19265,17.0
1-cysPrx_C-consensus|PF10417,DUF591-consensus|PF04569,11.0
1-cysPrx_C-consensus|PF10417,DUF5910-consensus|PF19287,29.0
1-cysPrx_C-consensus|PF10417,DUF5914-consensus|PF19299,29.0
1-cysPrx_C-consensus|PF10417,DUF5915-consensus|PF19302,23.0
1-cysPrx_C-consensus|PF10417,DUF5916-consensus|PF19313,32.0
1-cysPrx_C-consensus|PF10417,DUF5917-consensus|PF19314,19.0
1-cysPrx_C-consensus|PF10417,DUF5918-consensus|PF19318,30.0
1-cysPrx_C-consensus|PF10417,DUF5919-consensus|PF19319,22.0
1-cysPrx_C-consensus|PF10417,DUF592-consensus|PF04574,28.0
1-cysPrx_C-consensus|PF10417,DUF5920-consensus|PF19334,32.0
1-cysPrx_C-consensus|PF10417,DUF5921-consensus|PF19336,23.0
1-cysPrx_C-consensus|PF10417,DUF5923-consensus|PF19343,41.0
1-cysPrx_C-consensus|PF10417,DUF5924-consensus|PF19346,39.0
1-cysPrx_C-consensus|PF10417,DUF5925-consensus|PF19347,35.0
1-cysPrx_C-consensus|PF10417,DUF5926-consensus|PF19348,28.0
1-cysPrx_C-consensus|PF10417,DUF5927-consensus|PF19349,25.0
1-cysPrx_C-consensus|PF10417,DUF5928-consensus|PF19350,24.0
1-cysPrx_C-consensus|PF10417,DUF5929-consensus|PF19351,41.0
1-cysPrx_C-consensus|PF10417,DUF5930-consensus|PF19353,28.0
1-cysPrx_C-consensus|PF10417,DUF5931-consensus|PF19354,25.0
1-cysPrx_C-consensus|PF10417,DUF5932-consensus|PF19355,16.0
1-cysPrx_C-consensus|PF10417,DUF5933-consensus|PF19356,22.0
1-cysPrx_C-consensus|PF10417,DUF5934-consensus|PF19357,32.0
1-cysPrx_C-consensus|PF10417,DUF5935-consensus|PF19358,20.0
1-cysPrx_C-consensus|PF10417,DUF5936-consensus|PF19359,17.0
1-cysPrx_C-consensus|PF10417,DUF5937-consensus|PF19361,38.0
1-cysPrx_C-consensus|PF10417,DUF5938-consensus|PF19362,31.0
1-cysPrx_C-consensus|PF10417,DUF5939-consensus|PF19363,44.0
1-cysPrx_C-consensus|PF10417,DUF594-consensus|PF04578,12.0
1-cysPrx_C-consensus|PF10417,DUF5940-consensus|PF19364,29.0
1-cysPrx_C-consensus|PF10417,DUF5941-consensus|PF19365,24.0
1-cysPrx_C-consensus|PF10417,DUF5942-consensus|PF19366,23.0
1-cysPrx_C-consensus|PF10417,DUF5943-consensus|PF19367,19.0
1-cysPrx_C-consensus|PF10417,DUF5944-consensus|PF19369,38.0
1-cysPrx_C-consensus|PF10417,DUF5945-consensus|PF19370,23.0
1-cysPrx_C-consensus|PF10417,DUF5946-consensus|PF19371,37.0
1-cysPrx_C-consensus|PF10417,DUF5947-consensus|PF19372,30.0
1-cysPrx_C-consensus|PF10417,DUF5948-consensus|PF19373,10.0
1-cysPrx_C-consensus|PF10417,DUF5949-consensus|PF19374,32.0
1-cysPrx_C-consensus|PF10417,DUF5950-consensus|PF19375,21.0
1-cysPrx_C-consensus|PF10417,DUF5951-consensus|PF19376,18.0
1-cysPrx_C-consensus|PF10417,DUF5952-consensus|PF19377,26.0
1-cysPrx_C-consensus|PF10417,DUF5953-consensus|PF19378,42.0
1-cysPrx_C-consensus|PF10417,DUF5954-consensus|PF19379,43.0
1-cysPrx_C-consensus|PF10417,DUF5955-consensus|PF19380,10.0
1-cysPrx_C-consensus|PF10417,DUF5956-consensus|PF19381,30.0
1-cysPrx_C-consensus|PF10417,DUF5957-consensus|PF19382,14.0
1-cysPrx_C-consensus|PF10417,DUF5958-consensus|PF19383,12.0
1-cysPrx_C-consensus|PF10417,DUF5959-consensus|PF19384,30.0
1-cysPrx_C-consensus|PF10417,DUF596-consensus|PF04591,21.0
1-cysPrx_C-consensus|PF10417,DUF5960-consensus|PF19385,18.0
1-cysPrx_C-consensus|PF10417,DUF5961-consensus|PF19386,22.0
1-cysPrx_C-consensus|PF10417,DUF5962-consensus|PF19387,15.0
1-cysPrx_C-consensus|PF10417,DUF5963-consensus|PF19388,12.0
1-cysPrx_C-consensus|PF10417,DUF5964-consensus|PF19389,10.0
1-cysPrx_C-consensus|PF10417,DUF5965-consensus|PF19390,19.0
1-cysPrx_C-consensus|PF10417,DUF5966-consensus|PF19391,22.0
1-cysPrx_C-consensus|PF10417,DUF5967-consensus|PF19392,14.0
1-cysPrx_C-consensus|PF10417,DUF5968-consensus|PF19393,9.0
1-cysPrx_C-consensus|PF10417,DUF5969-consensus|PF19394,23.0
1-cysPrx_C-consensus|PF10417,DUF5970-consensus|PF19395,10.0
1-cysPrx_C-consensus|PF10417,DUF5972-consensus|PF19397,10.0
1-cysPrx_C-consensus|PF10417,DUF5973-consensus|PF19398,17.0
1-cysPrx_C-consensus|PF10417,DUF5974-consensus|PF19399,16.0
1-cysPrx_C-consensus|PF10417,DUF5975-consensus|PF19400,17.0
1-cysPrx_C-consensus|PF10417,DUF5976-consensus|PF19401,12.0
1-cysPrx_C-consensus|PF10417,DUF5977-consensus|PF19404,16.0
1-cysPrx_C-consensus|PF10417,DUF5978-consensus|PF19405,25.0
1-cysPrx_C-consensus|PF10417,DUF5979-consensus|PF19407,20.0
1-cysPrx_C-consensus|PF10417,DUF5980-consensus|PF19410,23.0
1-cysPrx_C-consensus|PF10417,DUF5981-consensus|PF12225,23.0
1-cysPrx_C-consensus|PF10417,DUF5982-consensus|PF19412,11.0
1-cysPrx_C-consensus|PF10417,DUF5983-consensus|PF19419,28.0
1-cysPrx_C-consensus|PF10417,DUF5984-consensus|PF19446,43.0
1-cysPrx_C-consensus|PF10417,DUF5985-consensus|PF19447,20.0
1-cysPrx_C-consensus|PF10417,DUF5986-consensus|PF19448,21.0
1-cysPrx_C-consensus|PF10417,DUF5987-consensus|PF19449,26.0
1-cysPrx_C-consensus|PF10417,DUF5988-consensus|PF19450,24.0
1-cysPrx_C-consensus|PF10417,DUF5989-consensus|PF19451,4.0
1-cysPrx_C-consensus|PF10417,DUF599-consensus|PF04654,19.0
1-cysPrx_C-consensus|PF10417,DUF5990-consensus|PF19452,30.0
1-cysPrx_C-consensus|PF10417,DUF5991-consensus|PF19453,24.0
1-cysPrx_C-consensus|PF10417,DUF5992-consensus|PF19454,17.0
1-cysPrx_C-consensus|PF10417,DUF5993-consensus|PF19455,8.0
1-cysPrx_C-consensus|PF10417,DUF5994-consensus|PF19457,29.0
1-cysPrx_C-consensus|PF10417,DUF5995-consensus|PF19458,25.0
1-cysPrx_C-consensus|PF10417,DUF5996-consensus|PF19459,49.0
1-cysPrx_C-consensus|PF10417,DUF5997-consensus|PF19460,26.0
1-cysPrx_C-consensus|PF10417,DUF5998-consensus|PF19461,35.0
1-cysPrx_C-consensus|PF10417,DUF5999-consensus|PF19462,17.0
1-cysPrx_C-consensus|PF10417,DUF6000-consensus|PF19463,21.0
1-cysPrx_C-consensus|PF10417,DUF6001-consensus|PF19464,33.0
1-cysPrx_C-consensus|PF10417,DUF6002-consensus|PF19465,43.0
1-cysPrx_C-consensus|PF10417,DUF6003-consensus|PF19466,30.0
1-cysPrx_C-consensus|PF10417,DUF6004-consensus|PF19467,53.0
1-cysPrx_C-consensus|PF10417,DUF6005-consensus|PF19468,29.0
1-cysPrx_C-consensus|PF10417,DUF6006-consensus|PF19469,19.0
1-cysPrx_C-consensus|PF10417,DUF6007-consensus|PF19470,15.0
1-cysPrx_C-consensus|PF10417,DUF6008-consensus|PF19471,30.0
1-cysPrx_C-consensus|PF10417,DUF6009-consensus|PF19472,27.0
1-cysPrx_C-consensus|PF10417,DUF601-consensus|PF04642,31.0
1-cysPrx_C-consensus|PF10417,DUF6010-consensus|PF19473,18.0
1-cysPrx_C-consensus|PF10417,DUF6011-consensus|PF19474,10.0
1-cysPrx_C-consensus|PF10417,DUF6012-consensus|PF19475,26.0
1-cysPrx_C-consensus|PF10417,DUF6013-consensus|PF19476,31.0
1-cysPrx_C-consensus|PF10417,DUF6014-consensus|PF19477,43.0
1-cysPrx_C-consensus|PF10417,DUF6015-consensus|PF19479,25.0
1-cysPrx_C-consensus|PF10417,DUF6016-consensus|PF19480,24.0
1-cysPrx_C-consensus|PF10417,DUF6017-consensus|PF19481,22.0
1-cysPrx_C-consensus|PF10417,DUF6018-consensus|PF19482,18.0
1-cysPrx_C-consensus|PF10417,DUF6019-consensus|PF19483,22.0
1-cysPrx_C-consensus|PF10417,DUF6020-consensus|PF19484,34.0
1-cysPrx_C-consensus|PF10417,DUF6021-consensus|PF19485,12.0
1-cysPrx_C-consensus|PF10417,DUF6022-consensus|PF19486,22.0
1-cysPrx_C-consensus|PF10417,DUF6023-consensus|PF19487,29.0
1-cysPrx_C-consensus|PF10417,DUF6024-consensus|PF19488,30.0
1-cysPrx_C-consensus|PF10417,DUF6025-consensus|PF19490,49.0
1-cysPrx_C-consensus|PF10417,DUF6026-consensus|PF19491,22.0
1-cysPrx_C-consensus|PF10417,DUF6027-consensus|PF19492,26.0
1-cysPrx_C-consensus|PF10417,DUF6029-consensus|PF19494,36.0
1-cysPrx_C-consensus|PF10417,DUF603-consensus|PF04645,20.0
1-cysPrx_C-consensus|PF10417,DUF6030-consensus|PF19495,28.0
1-cysPrx_C-consensus|PF10417,DUF6031-consensus|PF19496,19.0
1-cysPrx_C-consensus|PF10417,DUF6032-consensus|PF19497,31.0
1-cysPrx_C-consensus|PF10417,DUF6033-consensus|PF19498,23.0
1-cysPrx_C-consensus|PF10417,DUF6034-consensus|PF19499,33.0
1-cysPrx_C-consensus|PF10417,DUF6035-consensus|PF19500,28.0
1-cysPrx_C-consensus|PF10417,DUF6036-consensus|PF19502,15.0
1-cysPrx_C-consensus|PF10417,DUF6037-consensus|PF19503,22.0
1-cysPrx_C-consensus|PF10417,DUF6038-consensus|PF19504,30.0
1-cysPrx_C-consensus|PF10417,DUF6039-consensus|PF19505,43.0
1-cysPrx_C-consensus|PF10417,DUF604-consensus|PF04646,23.0
1-cysPrx_C-consensus|PF10417,DUF6040-consensus|PF19506,25.0
1-cysPrx_C-consensus|PF10417,DUF6041-consensus|PF19507,18.0
1-cysPrx_C-consensus|PF10417,DUF6042-consensus|PF19508,26.0
1-cysPrx_C-consensus|PF10417,DUF6043-consensus|PF19509,37.0
1-cysPrx_C-consensus|PF10417,DUF6044-consensus|PF19510,30.0
1-cysPrx_C-consensus|PF10417,DUF6046-consensus|PF19512,16.0
1-cysPrx_C-consensus|PF10417,DUF6047-consensus|PF19513,19.0
1-cysPrx_C-consensus|PF10417,DUF6048-consensus|PF19515,22.0
1-cysPrx_C-consensus|PF10417,DUF6049-consensus|PF19516,36.0
1-cysPrx_C-consensus|PF10417,DUF6050-consensus|PF19517,21.0
1-cysPrx_C-consensus|PF10417,DUF6051-consensus|PF19519,35.0
1-cysPrx_C-consensus|PF10417,DUF6052-consensus|PF19522,7.0
1-cysPrx_C-consensus|PF10417,DUF6053-consensus|PF19523,24.0
1-cysPrx_C-consensus|PF10417,DUF6054-consensus|PF19524,17.0
1-cysPrx_C-consensus|PF10417,DUF6055-consensus|PF19527,45.0
1-cysPrx_C-consensus|PF10417,DUF6056-consensus|PF19528,38.0
1-cysPrx_C-consensus|PF10417,DUF6057-consensus|PF19529,30.0
1-cysPrx_C-consensus|PF10417,DUF6058-consensus|PF19531,27.0
1-cysPrx_C-consensus|PF10417,DUF6059-consensus|PF19534,33.0
1-cysPrx_C-consensus|PF10417,DUF6060-consensus|PF19535,22.0
1-cysPrx_C-consensus|PF10417,DUF6061-consensus|PF19537,21.0
1-cysPrx_C-consensus|PF10417,DUF6062-consensus|PF19538,34.0
1-cysPrx_C-consensus|PF10417,DUF6063-consensus|PF19539,30.0
1-cysPrx_C-consensus|PF10417,DUF6064-consensus|PF19540,24.0
1-cysPrx_C-consensus|PF10417,DUF6065-consensus|PF19541,46.0
1-cysPrx_C-consensus|PF10417,DUF6066-consensus|PF19542,34.0
1-cysPrx_C-consensus|PF10417,DUF6068-consensus|PF19544,44.0
1-cysPrx_C-consensus|PF10417,DUF6069-consensus|PF19545,25.0
1-cysPrx_C-consensus|PF10417,DUF6070-consensus|PF19546,29.0
1-cysPrx_C-consensus|PF10417,DUF6071-consensus|PF19547,22.0
1-cysPrx_C-consensus|PF10417,DUF6072-consensus|PF19549,20.0
1-cysPrx_C-consensus|PF10417,DUF6073-consensus|PF19550,32.0
1-cysPrx_C-consensus|PF10417,DUF6074-consensus|PF19551,28.0
1-cysPrx_C-consensus|PF10417,DUF6075-consensus|PF19552,20.0
1-cysPrx_C-consensus|PF10417,DUF6076-consensus|PF19553,28.0
1-cysPrx_C-consensus|PF10417,DUF6077-consensus|PF19554,25.0
1-cysPrx_C-consensus|PF10417,DUF6078-consensus|PF19555,35.0
1-cysPrx_C-consensus|PF10417,DUF6079-consensus|PF19557,61.0
1-cysPrx_C-consensus|PF10417,DUF608-consensus|PF04685,36.0
1-cysPrx_C-consensus|PF10417,DUF6080-consensus|PF19558,24.0
1-cysPrx_C-consensus|PF10417,DUF6081-consensus|PF19559,33.0
1-cysPrx_C-consensus|PF10417,DUF6082-consensus|PF19560,22.0
1-cysPrx_C-consensus|PF10417,DUF6083-consensus|PF19561,26.0
1-cysPrx_C-consensus|PF10417,DUF6084-consensus|PF19562,34.0
1-cysPrx_C-consensus|PF10417,DUF6085-consensus|PF19563,24.0
1-cysPrx_C-consensus|PF10417,DUF6086-consensus|PF19564,25.0
1-cysPrx_C-consensus|PF10417,DUF6087-consensus|PF19565,21.0
1-cysPrx_C-consensus|PF10417,DUF6088-consensus|PF19570,33.0
1-cysPrx_C-consensus|PF10417,DUF6089-consensus|PF19573,18.0
1-cysPrx_C-consensus|PF10417,DUF6090-consensus|PF19578,15.0
1-cysPrx_C-consensus|PF10417,DUF6092-consensus|PF19585,18.0
1-cysPrx_C-consensus|PF10417,DUF6093-consensus|PF19586,29.0
1-cysPrx_C-consensus|PF10417,DUF6094-consensus|PF19587,29.0
1-cysPrx_C-consensus|PF10417,DUF6095-consensus|PF19589,9.0
1-cysPrx_C-consensus|PF10417,DUF6096-consensus|PF19591,29.0
1-cysPrx_C-consensus|PF10417,DUF6097-consensus|PF19592,12.0
1-cysPrx_C-consensus|PF10417,DUF6098-consensus|PF19593,20.0
1-cysPrx_C-consensus|PF10417,DUF6099-consensus|PF19594,21.0
1-cysPrx_C-consensus|PF10417,DUF61-consensus|PF01886,28.0
1-cysPrx_C-consensus|PF10417,DUF6100-consensus|PF19595,25.0
1-cysPrx_C-consensus|PF10417,DUF6101-consensus|PF19596,34.0
1-cysPrx_C-consensus|PF10417,DUF6103-consensus|PF19598,31.0
1-cysPrx_C-consensus|PF10417,DUF6104-consensus|PF19599,20.0
1-cysPrx_C-consensus|PF10417,DUF6105-consensus|PF19600,14.0
1-cysPrx_C-consensus|PF10417,DUF6106-consensus|PF19601,24.0
1-cysPrx_C-consensus|PF10417,DUF6107-consensus|PF19602,27.0
1-cysPrx_C-consensus|PF10417,DUF6108-consensus|PF19603,38.0
1-cysPrx_C-consensus|PF10417,DUF6109-consensus|PF19604,39.0
1-cysPrx_C-consensus|PF10417,DUF6110-consensus|PF19605,21.0
1-cysPrx_C-consensus|PF10417,DUF6111-consensus|PF19606,25.0
1-cysPrx_C-consensus|PF10417,DUF6112-consensus|PF19607,14.0
1-cysPrx_C-consensus|PF10417,DUF6113-consensus|PF19608,23.0
1-cysPrx_C-consensus|PF10417,DUF6114-consensus|PF19609,15.0
1-cysPrx_C-consensus|PF10417,DUF6115-consensus|PF19610,13.0
1-cysPrx_C-consensus|PF10417,DUF6116-consensus|PF19611,24.0
1-cysPrx_C-consensus|PF10417,DUF6117-consensus|PF19612,27.0
1-cysPrx_C-consensus|PF10417,DUF6118-consensus|PF19613,28.0
1-cysPrx_C-consensus|PF10417,DUF6119-consensus|PF19614,49.0
1-cysPrx_C-consensus|PF10417,DUF612-consensus|PF04747,44.0
1-cysPrx_C-consensus|PF10417,DUF6120-consensus|PF19615,20.0
1-cysPrx_C-consensus|PF10417,DUF6121-consensus|PF19616,33.0
1-cysPrx_C-consensus|PF10417,DUF6122-consensus|PF19617,10.0
1-cysPrx_C-consensus|PF10417,DUF6123-consensus|PF19618,26.0
1-cysPrx_C-consensus|PF10417,DUF6124-consensus|PF19619,22.0
1-cysPrx_C-consensus|PF10417,DUF6125-consensus|PF19620,18.0
1-cysPrx_C-consensus|PF10417,DUF6126-consensus|PF19621,18.0
1-cysPrx_C-consensus|PF10417,DUF6127-consensus|PF19622,14.0
1-cysPrx_C-consensus|PF10417,DUF6128-consensus|PF19623,23.0
1-cysPrx_C-consensus|PF10417,DUF6129-consensus|PF19624,15.0
1-cysPrx_C-consensus|PF10417,DUF613-consensus|PF04764,22.0
1-cysPrx_C-consensus|PF10417,DUF6130-consensus|PF19625,19.0
1-cysPrx_C-consensus|PF10417,DUF6131-consensus|PF19626,4.0
1-cysPrx_C-consensus|PF10417,DUF6132-consensus|PF19628,7.0
1-cysPrx_C-consensus|PF10417,DUF6133-consensus|PF19629,10.0
1-cysPrx_C-consensus|PF10417,DUF6134-consensus|PF19630,30.0
1-cysPrx_C-consensus|PF10417,DUF6136-consensus|PF19632,18.0
1-cysPrx_C-consensus|PF10417,DUF6137-consensus|PF19634,9.0
1-cysPrx_C-consensus|PF10417,DUF6138-consensus|PF19635,42.0
1-cysPrx_C-consensus|PF10417,DUF6139-consensus|PF19636,17.0
1-cysPrx_C-consensus|PF10417,DUF6140-consensus|PF19637,12.0
1-cysPrx_C-consensus|PF10417,DUF6141-consensus|PF19638,22.0
1-cysPrx_C-consensus|PF10417,DUF6142-consensus|PF19639,24.0
1-cysPrx_C-consensus|PF10417,DUF6143-consensus|PF19640,48.0
1-cysPrx_C-consensus|PF10417,DUF6144-consensus|PF19641,20.0
1-cysPrx_C-consensus|PF10417,DUF6145-consensus|PF19642,20.0
1-cysPrx_C-consensus|PF10417,DUF6146-consensus|PF19643,22.0
1-cysPrx_C-consensus|PF10417,DUF6147-consensus|PF19644,24.0
1-cysPrx_C-consensus|PF10417,DUF6148-consensus|PF19645,15.0
1-cysPrx_C-consensus|PF10417,DUF6149-consensus|PF19646,31.0
1-cysPrx_C-consensus|PF10417,DUF615-consensus|PF04751,34.0
1-cysPrx_C-consensus|PF10417,DUF6150-consensus|PF19647,12.0
1-cysPrx_C-consensus|PF10417,DUF6151-consensus|PF19648,28.0
1-cysPrx_C-consensus|PF10417,DUF6152-consensus|PF19649,27.0
1-cysPrx_C-consensus|PF10417,DUF6153-consensus|PF19650,16.0
1-cysPrx_C-consensus|PF10417,DUF6154-consensus|PF19651,19.0
1-cysPrx_C-consensus|PF10417,DUF6155-consensus|PF19652,22.0
1-cysPrx_C-consensus|PF10417,DUF6156-consensus|PF19653,15.0
1-cysPrx_C-consensus|PF10417,DUF6157-consensus|PF19654,31.0
1-cysPrx_C-consensus|PF10417,DUF6158-consensus|PF19655,17.0
1-cysPrx_C-consensus|PF10417,DUF6159-consensus|PF19656,28.0
1-cysPrx_C-consensus|PF10417,DUF6160-consensus|PF19657,10.0
1-cysPrx_C-consensus|PF10417,DUF6161-consensus|PF19658,16.0
1-cysPrx_C-consensus|PF10417,DUF6162-consensus|PF19659,42.0
1-cysPrx_C-consensus|PF10417,DUF6163-consensus|PF19660,20.0
1-cysPrx_C-consensus|PF10417,DUF6164-consensus|PF19661,26.0
1-cysPrx_C-consensus|PF10417,DUF6165-consensus|PF19662,22.0
1-cysPrx_C-consensus|PF10417,DUF6166-consensus|PF19663,15.0
1-cysPrx_C-consensus|PF10417,DUF6167-consensus|PF19664,24.0
1-cysPrx_C-consensus|PF10417,DUF6168-consensus|PF19665,14.0
1-cysPrx_C-consensus|PF10417,DUF6169-consensus|PF19666,15.0
1-cysPrx_C-consensus|PF10417,DUF617-consensus|PF04759,21.0
1-cysPrx_C-consensus|PF10417,DUF6170-consensus|PF19667,25.0
1-cysPrx_C-consensus|PF10417,DUF6171-consensus|PF19668,24.0
1-cysPrx_C-consensus|PF10417,DUF6172-consensus|PF19669,21.0
1-cysPrx_C-consensus|PF10417,DUF6173-consensus|PF19670,12.0
1-cysPrx_C-consensus|PF10417,DUF6174-consensus|PF19671,26.0
1-cysPrx_C-consensus|PF10417,DUF6175-consensus|PF19672,30.0
1-cysPrx_C-consensus|PF10417,DUF6176-consensus|PF19673,18.0
1-cysPrx_C-consensus|PF10417,DUF6177-consensus|PF19674,53.0
1-cysPrx_C-consensus|PF10417,DUF6178-consensus|PF19676,44.0
1-cysPrx_C-consensus|PF10417,DUF6179-consensus|PF19677,25.0
1-cysPrx_C-consensus|PF10417,DUF6180-consensus|PF19678,15.0
1-cysPrx_C-consensus|PF10417,DUF6181-consensus|PF19679,17.0
1-cysPrx_C-consensus|PF10417,DUF6182-consensus|PF19680,34.0
1-cysPrx_C-consensus|PF10417,DUF6183-consensus|PF19681,39.0
1-cysPrx_C-consensus|PF10417,DUF6184-consensus|PF19682,16.0
1-cysPrx_C-consensus|PF10417,DUF6185-consensus|PF19683,55.0
1-cysPrx_C-consensus|PF10417,DUF6186-consensus|PF19684,5.0
1-cysPrx_C-consensus|PF10417,DUF6187-consensus|PF19685,28.0
1-cysPrx_C-consensus|PF10417,DUF6188-consensus|PF19686,21.0
1-cysPrx_C-consensus|PF10417,DUF6189-consensus|PF19688,21.0
1-cysPrx_C-consensus|PF10417,DUF6190-consensus|PF19689,27.0
1-cysPrx_C-consensus|PF10417,DUF6191-consensus|PF19690,12.0
1-cysPrx_C-consensus|PF10417,DUF6192-consensus|PF19691,31.0
1-cysPrx_C-consensus|PF10417,DUF6193-consensus|PF19692,25.0
1-cysPrx_C-consensus|PF10417,DUF6194-consensus|PF19694,32.0
1-cysPrx_C-consensus|PF10417,DUF6195-consensus|PF19695,15.0
1-cysPrx_C-consensus|PF10417,DUF6196-consensus|PF19696,22.0
1-cysPrx_C-consensus|PF10417,DUF6197-consensus|PF19698,27.0
1-cysPrx_C-consensus|PF10417,DUF6198-consensus|PF19700,20.0
